DC,avg_daily_demand,daily_std_dev,lead_time_demand,safety_stock,R_ReorderPoint,annual_demand,Q_OrderQty
DC1,57.0,9.580071908799942,114.0,7.104718487248138,122.0,20805.0,167.0
DC10,50.2,6.941021378570864,100.4,5.147560830250004,106.0,18323.0,157.0
DC11,45.5,10.490736654570812,91.0,7.78008050086938,99.0,16607.5,149.0
DC12,43.9,9.243015380996255,87.8,6.854752540527547,95.0,16023.5,147.0
DC13,66.9,9.79171985801155,133.8,7.261679636586758,142.0,24418.500000000004,181.0
DC14,29.9,9.62000231000203,59.8,7.134331444470632,67.0,10913.5,121.0
DC15,58.6,7.7631608682718065,117.2,5.757271246537131,123.0,21389.0,169.0
DC16,67.5,11.257096527178854,135.0,8.348423954513198,144.0,24637.5,182.0
DC2,33.1,9.893319856235205,66.2,7.337027649895607,74.0,12081.5,127.0
DC3,64.9,11.901913945057558,129.8,8.826629783583671,139.0,23688.500000000004,178.0
DC4,44.5,10.157099323461727,89.0,7.532650279370784,97.0,16242.5,148.0
DC5,45.2,5.711586664161038,90.4,4.2357944439968245,95.0,16498.0,149.0
DC6,46.6,6.149977416399365,93.2,4.560911302379196,98.0,17009.0,151.0
DC7,59.0,13.349989596333858,118.0,9.900543418940233,128.0,21535.0,170.0
DC8,49.8,9.589345939924971,99.6,7.111596241508498,107.0,18177.0,156.0
DC9,53.6,11.027239001672177,107.2,8.177958322684242,116.0,19564.0,162.0
