DC,Date,Demand,Opening_Inventory,End_Inventory,Inventory_Position,Reorder_Point,Order_Placed_Qty,Order_Received_Qty
DC1,2025-05-06,75,298,223,298,284,0,0
DC1,2025-05-07,58,223,165,369,284,146,0
DC1,2025-05-08,79,165,86,311,284,0,0
DC1,2025-05-09,78,86,8,378,284,146,0
DC1,2025-05-10,63,8,91,300,284,0,146
DC1,2025-05-11,73,91,18,383,284,146,0
DC1,2025-05-12,65,18,99,310,284,0,146
DC1,2025-05-13,88,99,11,391,284,146,0
DC1,2025-05-14,80,11,77,303,284,0,146
DC1,2025-05-15,76,77,1,369,284,146,0
DC1,2025-05-16,69,1,78,293,284,0,146
DC1,2025-05-17,72,78,6,370,284,146,0
DC1,2025-05-18,55,6,97,298,284,0,146
DC1,2025-05-19,79,97,18,389,284,146,0
DC1,2025-05-20,81,18,83,310,284,0,146
DC1,2025-05-21,87,83,0,375,284,146,0
DC1,2025-05-22,75,0,71,288,284,0,146
DC1,2025-05-23,74,71,0,359,284,146,0
DC1,2025-05-24,64,0,82,285,284,0,146
DC1,2025-05-25,76,82,6,367,284,146,0
DC2,2025-05-06,60,257,197,257,245,0,0
DC2,2025-05-07,67,197,130,323,245,126,0
DC2,2025-05-08,65,130,65,256,245,0,0
DC2,2025-05-09,67,65,0,317,245,126,0
DC2,2025-05-10,68,0,58,250,245,0,126
DC2,2025-05-11,47,58,11,308,245,126,0
DC2,2025-05-12,69,11,68,261,245,0,126
DC2,2025-05-13,69,68,0,318,245,126,0
DC2,2025-05-14,56,0,70,249,245,0,126
DC2,2025-05-15,53,70,17,319,245,126,0
DC2,2025-05-16,66,17,77,266,245,0,126
DC2,2025-05-17,55,77,22,326,245,126,0
DC2,2025-05-18,73,22,75,271,245,0,126
DC2,2025-05-19,63,75,12,324,245,126,0
DC2,2025-05-20,57,12,81,261,245,0,126
DC2,2025-05-21,71,81,10,330,245,126,0
DC2,2025-05-22,65,10,71,259,245,0,126
DC2,2025-05-23,70,71,1,320,245,126,0
DC2,2025-05-24,56,1,71,250,245,0,126
DC2,2025-05-25,63,71,8,320,245,126,0
DC3,2025-05-06,65,310,245,310,296,0,0
DC3,2025-05-07,84,245,161,397,296,152,0
DC3,2025-05-08,105,161,56,313,296,0,0
DC3,2025-05-09,60,56,0,360,296,152,0
DC3,2025-05-10,77,0,75,300,296,0,152
DC3,2025-05-11,67,75,8,375,296,152,0
DC3,2025-05-12,82,8,78,308,296,0,152
DC3,2025-05-13,87,78,0,378,296,152,0
DC3,2025-05-14,101,0,51,443,296,152,152
DC3,2025-05-15,80,51,0,342,296,0,0
DC3,2025-05-16,80,0,72,414,296,152,152
DC3,2025-05-17,64,72,160,334,296,0,152
DC3,2025-05-18,73,160,87,422,296,152,0
DC3,2025-05-19,81,87,158,349,296,0,152
DC3,2025-05-20,77,158,81,420,296,152,0
DC3,2025-05-21,82,81,151,343,296,0,152
DC3,2025-05-22,81,151,70,413,296,152,0
DC3,2025-05-23,78,70,144,332,296,0,152
DC3,2025-05-24,79,144,65,406,296,152,0
DC3,2025-05-25,66,65,151,327,296,0,152
DC4,2025-05-06,60,294,234,294,280,0,0
DC4,2025-05-07,65,234,169,378,280,144,0
DC4,2025-05-08,71,169,98,313,280,0,0
DC4,2025-05-09,54,98,44,386,280,144,0
DC4,2025-05-10,75,44,113,332,280,0,144
DC4,2025-05-11,68,113,45,401,280,144,0
DC4,2025-05-12,69,45,120,333,280,0,144
DC4,2025-05-13,70,120,50,408,280,144,0
DC4,2025-05-14,72,50,122,338,280,0,144
DC4,2025-05-15,62,122,60,410,280,144,0
DC4,2025-05-16,75,60,129,348,280,0,144
DC4,2025-05-17,74,129,55,417,280,144,0
DC4,2025-05-18,67,55,132,343,280,0,144
DC4,2025-05-19,63,132,69,420,280,144,0
DC4,2025-05-20,97,69,116,357,280,0,144
DC4,2025-05-21,56,116,60,404,280,144,0
DC4,2025-05-22,81,60,123,348,280,0,144
DC4,2025-05-23,81,123,42,411,280,144,0
DC4,2025-05-24,53,42,133,330,280,0,144
DC4,2025-05-25,86,133,47,421,280,144,0
DC5,2025-05-06,38,163,125,163,156,0,0
DC5,2025-05-07,30,125,95,205,156,80,0
DC5,2025-05-08,16,95,79,175,156,0,0
DC5,2025-05-09,36,79,43,159,156,0,0
DC5,2025-05-10,51,43,72,203,156,80,80
DC5,2025-05-11,41,72,31,232,156,80,0
DC5,2025-05-12,43,31,0,191,156,0,0
DC5,2025-05-13,32,0,48,228,156,80,80
DC5,2025-05-14,42,48,86,196,156,0,80
DC5,2025-05-15,29,86,57,234,156,80,0
DC5,2025-05-16,64,57,73,205,156,0,80
DC5,2025-05-17,28,73,45,221,156,80,0
DC5,2025-05-18,45,45,80,193,156,0,80
DC5,2025-05-19,23,80,57,228,156,80,0
DC5,2025-05-20,47,57,90,205,156,0,80
DC5,2025-05-21,24,90,66,158,156,0,0
DC5,2025-05-22,24,66,122,214,156,80,80
DC5,2025-05-23,36,122,86,190,156,0,0
DC5,2025-05-24,30,86,56,234,156,80,0
DC5,2025-05-25,48,56,88,204,156,0,80
DC6,2025-05-06,44,192,148,192,183,0,0
DC6,2025-05-07,49,148,99,242,183,94,0
DC6,2025-05-08,37,99,62,193,183,0,0
DC6,2025-05-09,51,62,11,250,183,94,0
DC6,2025-05-10,57,11,48,199,183,0,94
DC6,2025-05-11,45,48,3,236,183,94,0
DC6,2025-05-12,30,3,67,191,183,0,94
DC6,2025-05-13,55,67,12,255,183,94,0
DC6,2025-05-14,54,12,52,200,183,0,94
DC6,2025-05-15,37,52,15,240,183,94,0
DC6,2025-05-16,35,15,74,203,183,0,94
DC6,2025-05-17,59,74,15,262,183,94,0
DC6,2025-05-18,44,15,65,203,183,0,94
DC6,2025-05-19,56,65,9,253,183,94,0
DC6,2025-05-20,66,9,37,197,183,0,94
DC6,2025-05-21,52,37,0,225,183,94,0
DC6,2025-05-22,48,0,46,267,183,94,94
DC6,2025-05-23,53,46,0,219,183,0,0
DC6,2025-05-24,46,0,48,260,183,94,94
DC6,2025-05-25,44,48,98,214,183,0,94
DC7,2025-05-06,42,183,141,183,175,0,0
DC7,2025-05-07,32,141,109,231,175,90,0
DC7,2025-05-08,48,109,61,199,175,0,0
DC7,2025-05-09,34,61,27,241,175,90,0
DC7,2025-05-10,44,27,73,207,175,0,90
DC7,2025-05-11,39,73,34,253,175,90,0
DC7,2025-05-12,51,34,73,214,175,0,90
DC7,2025-05-13,54,73,19,253,175,90,0
DC7,2025-05-14,54,19,55,199,175,0,90
DC7,2025-05-15,41,55,14,235,175,90,0
DC7,2025-05-16,47,14,57,194,175,0,90
DC7,2025-05-17,49,57,8,237,175,90,0
DC7,2025-05-18,46,8,52,188,175,0,90
DC7,2025-05-19,48,52,4,232,175,90,0
DC7,2025-05-20,39,4,55,184,175,0,90
DC7,2025-05-21,48,55,7,235,175,90,0
DC7,2025-05-22,48,7,49,187,175,0,90
DC7,2025-05-23,34,49,15,229,175,90,0
DC7,2025-05-24,24,15,81,195,175,0,90
DC7,2025-05-25,43,81,38,261,175,90,0
DC8,2025-05-06,51,179,128,179,171,0,0
DC8,2025-05-07,44,128,84,216,171,88,0
DC8,2025-05-08,41,84,43,172,171,0,0
DC8,2025-05-09,33,43,10,219,171,88,0
DC8,2025-05-10,30,10,68,186,171,0,88
DC8,2025-05-11,61,68,7,244,171,88,0
DC8,2025-05-12,45,7,50,183,171,0,88
DC8,2025-05-13,52,50,0,226,171,88,0
DC8,2025-05-14,50,0,38,174,171,0,88
DC8,2025-05-15,41,38,0,212,171,88,0
DC8,2025-05-16,28,0,60,259,171,88,88
DC8,2025-05-17,45,60,15,231,171,0,0
DC8,2025-05-18,38,15,65,186,171,0,88
DC8,2025-05-19,27,65,126,236,171,88,88
DC8,2025-05-20,32,126,94,209,171,0,0
DC8,2025-05-21,36,94,58,177,171,0,0
DC8,2025-05-22,49,58,97,229,171,88,88
DC8,2025-05-23,32,97,65,180,171,0,0
DC8,2025-05-24,46,65,19,236,171,88,0
DC8,2025-05-25,25,19,82,190,171,0,88
DC9,2025-05-06,87,319,232,319,304,0,0
DC9,2025-05-07,62,232,170,388,304,156,0
DC9,2025-05-08,84,170,86,326,304,0,0
DC9,2025-05-09,85,86,1,398,304,156,0
DC9,2025-05-10,86,1,71,313,304,0,156
DC9,2025-05-11,86,71,0,383,304,156,0
DC9,2025-05-12,64,0,92,453,304,156,156
DC9,2025-05-13,78,92,14,389,304,0,0
DC9,2025-05-14,58,14,112,311,304,0,156
DC9,2025-05-15,85,112,183,409,304,156,156
DC9,2025-05-16,75,183,108,324,304,0,0
DC9,2025-05-17,65,108,43,405,304,156,0
DC9,2025-05-18,77,43,122,340,304,0,156
DC9,2025-05-19,67,122,55,419,304,156,0
DC9,2025-05-20,74,55,137,352,304,0,156
DC9,2025-05-21,56,137,81,434,304,156,0
DC9,2025-05-22,91,81,146,378,304,0,156
DC9,2025-05-23,96,146,50,443,304,156,0
DC9,2025-05-24,93,50,113,347,304,0,156
DC9,2025-05-25,67,113,46,410,304,156,0
DC10,2025-05-06,60,241,181,241,230,0,0
DC10,2025-05-07,63,181,118,299,230,118,0
DC10,2025-05-08,53,118,65,236,230,0,0
DC10,2025-05-09,59,65,6,301,230,118,0
DC10,2025-05-10,45,6,79,242,230,0,118
DC10,2025-05-11,63,79,16,315,230,118,0
DC10,2025-05-12,60,16,74,252,230,0,118
DC10,2025-05-13,57,74,17,310,230,118,0
DC10,2025-05-14,58,17,77,253,230,0,118
DC10,2025-05-15,47,77,30,313,230,118,0
DC10,2025-05-16,57,30,91,266,230,0,118
DC10,2025-05-17,73,91,18,327,230,118,0
DC10,2025-05-18,48,18,88,254,230,0,118
DC10,2025-05-19,44,88,44,324,230,118,0
DC10,2025-05-20,53,44,109,280,230,0,118
DC10,2025-05-21,64,109,45,345,230,118,0
DC10,2025-05-22,60,45,103,281,230,0,118
DC10,2025-05-23,58,103,45,339,230,118,0
DC10,2025-05-24,76,45,87,281,230,0,118
DC10,2025-05-25,48,87,39,323,230,118,0
DC11,2025-05-06,78,286,208,286,273,0,0
DC11,2025-05-07,66,208,142,348,273,140,0
DC11,2025-05-08,73,142,69,282,273,0,0
DC11,2025-05-09,67,69,2,349,273,140,0
DC11,2025-05-10,74,2,68,282,273,0,140
DC11,2025-05-11,66,68,2,348,273,140,0
DC11,2025-05-12,98,2,44,282,273,0,140
DC11,2025-05-13,59,44,0,324,273,140,0
DC11,2025-05-14,58,0,82,405,273,140,140
DC11,2025-05-15,81,82,1,347,273,0,0
DC11,2025-05-16,70,1,71,406,273,140,140
DC11,2025-05-17,69,71,142,336,273,0,140
DC11,2025-05-18,80,142,62,407,273,140,0
DC11,2025-05-19,72,62,130,327,273,0,140
DC11,2025-05-20,59,130,71,395,273,140,0
DC11,2025-05-21,67,71,144,336,273,0,140
DC11,2025-05-22,63,144,81,409,273,140,0
DC11,2025-05-23,70,81,151,346,273,0,140
DC11,2025-05-24,78,151,73,276,273,0,0
DC11,2025-05-25,74,73,139,338,273,140,140
DC12,2025-05-06,89,315,226,315,300,0,0
DC12,2025-05-07,77,226,149,380,300,154,0
DC12,2025-05-08,74,149,75,303,300,0,0
DC12,2025-05-09,68,75,7,383,300,154,0
DC12,2025-05-10,91,7,70,315,300,0,154
DC12,2025-05-11,78,70,0,378,300,154,0
DC12,2025-05-12,83,0,71,454,300,154,154
DC12,2025-05-13,75,71,0,371,300,0,0
DC12,2025-05-14,101,0,53,450,300,154,154
DC12,2025-05-15,80,53,127,349,300,0,154
DC12,2025-05-16,73,127,54,423,300,154,0
DC12,2025-05-17,94,54,114,350,300,0,154
DC12,2025-05-18,73,114,41,410,300,154,0
DC12,2025-05-19,74,41,121,337,300,0,154
DC12,2025-05-20,70,121,51,417,300,154,0
DC12,2025-05-21,93,51,112,347,300,0,154
DC12,2025-05-22,61,112,51,408,300,154,0
DC12,2025-05-23,68,51,137,347,300,0,154
DC12,2025-05-24,82,137,55,433,300,154,0
DC12,2025-05-25,72,55,137,351,300,0,154
DC13,2025-05-06,79,310,231,310,296,0,0
DC13,2025-05-07,54,231,177,383,296,152,0
DC13,2025-05-08,78,177,99,329,296,0,0
DC13,2025-05-09,51,99,48,403,296,152,0
DC13,2025-05-10,76,48,124,352,296,0,152
DC13,2025-05-11,77,124,47,428,296,152,0
DC13,2025-05-12,92,47,107,351,296,0,152
DC13,2025-05-13,82,107,25,411,296,152,0
DC13,2025-05-14,76,25,101,329,296,0,152
DC13,2025-05-15,74,101,27,405,296,152,0
DC13,2025-05-16,80,27,99,331,296,0,152
DC13,2025-05-17,88,99,11,403,296,152,0
DC13,2025-05-18,81,11,82,315,296,0,152
DC13,2025-05-19,81,82,1,386,296,152,0
DC13,2025-05-20,63,1,90,305,296,0,152
DC13,2025-05-21,94,90,0,394,296,152,0
DC13,2025-05-22,82,0,70,300,296,0,152
DC13,2025-05-23,83,70,0,370,296,152,0
DC13,2025-05-24,86,0,66,439,296,152,152
DC13,2025-05-25,75,66,0,353,296,0,0
DC14,2025-05-06,47,192,145,192,183,0,0
DC14,2025-05-07,41,145,104,239,183,94,0
DC14,2025-05-08,41,104,63,198,183,0,0
DC14,2025-05-09,31,63,32,251,183,94,0
DC14,2025-05-10,51,32,75,220,183,0,94
DC14,2025-05-11,26,75,49,263,183,94,0
DC14,2025-05-12,39,49,104,237,183,0,94
DC14,2025-05-13,54,104,50,198,183,0,0
DC14,2025-05-14,55,50,89,238,183,94,94
DC14,2025-05-15,29,89,60,277,183,94,0
DC14,2025-05-16,56,60,4,248,183,0,0
DC14,2025-05-17,38,4,60,192,183,0,94
DC14,2025-05-18,47,60,107,248,183,94,94
DC14,2025-05-19,66,107,41,201,183,0,0
DC14,2025-05-20,36,41,5,229,183,94,0
DC14,2025-05-21,42,5,57,193,183,0,94
DC14,2025-05-22,67,57,0,245,183,94,0
DC14,2025-05-23,24,0,70,272,183,94,94
DC14,2025-05-24,49,70,21,248,183,0,0
DC14,2025-05-25,51,21,64,199,183,0,94
DC15,2025-05-06,67,289,222,289,276,0,0
DC15,2025-05-07,69,222,153,364,276,142,0
DC15,2025-05-08,69,153,84,295,276,0,0
DC15,2025-05-09,64,84,20,368,276,142,0
DC15,2025-05-10,71,20,91,304,276,0,142
DC15,2025-05-11,71,91,20,375,276,142,0
DC15,2025-05-12,81,20,81,304,276,0,142
DC15,2025-05-13,73,81,8,365,276,142,0
DC15,2025-05-14,84,8,66,292,276,0,142
DC15,2025-05-15,57,66,9,350,276,142,0
DC15,2025-05-16,88,9,63,293,276,0,142
DC15,2025-05-17,71,63,0,347,276,142,0
DC15,2025-05-18,57,0,85,418,276,142,142
DC15,2025-05-19,64,85,21,361,276,0,0
DC15,2025-05-20,58,21,105,297,276,0,142
DC15,2025-05-21,52,105,195,381,276,142,142
DC15,2025-05-22,71,195,124,329,276,0,0
DC15,2025-05-23,76,124,48,400,276,142,0
DC15,2025-05-24,64,48,126,324,276,0,142
DC15,2025-05-25,72,126,54,402,276,142,0
DC16,2025-05-06,37,192,155,192,183,0,0
DC16,2025-05-07,47,155,108,249,183,94,0
DC16,2025-05-08,33,108,75,202,183,0,0
DC16,2025-05-09,34,75,41,263,183,94,0
DC16,2025-05-10,19,41,116,229,183,0,94
DC16,2025-05-11,38,116,78,210,183,0,0
DC16,2025-05-12,25,78,147,266,183,94,94
DC16,2025-05-13,42,147,105,241,183,0,0
DC16,2025-05-14,43,105,62,199,183,0,0
DC16,2025-05-15,49,62,107,250,183,94,94
DC16,2025-05-16,49,107,58,201,183,0,0
DC16,2025-05-17,61,58,0,246,183,94,0
DC16,2025-05-18,61,0,33,185,183,0,94
DC16,2025-05-19,56,33,0,218,183,94,0
DC16,2025-05-20,38,0,56,256,183,94,94
DC16,2025-05-21,47,56,9,218,183,0,0
DC16,2025-05-22,38,9,65,265,183,94,94
DC16,2025-05-23,34,65,125,227,183,0,94
DC16,2025-05-24,60,125,65,193,183,0,0
DC16,2025-05-25,29,65,130,227,183,94,94
