i,j,distance_km,driving_time_hours,time_in_region,demand_i,stops_per_tour,annual_tours,c_ij
01,01,0.0,0.0,8.0,13500,50.0,270.0,108000.0
01,09,99.77,1.43,5.15,13500,31.0,436.0,174400.0
01,19,233.11,3.33,1.34,13500,5.6,2412.0,964800.0
01,20,71.81,1.03,5.95,13500,36.32,372.0,148800.0
01,22,196.23,2.8,2.39,13500,12.62,1070.0,428000.0
01,26,47.09,0.67,6.65,13500,41.03,330.0,132000.0
01,31,82.64,1.18,5.64,13500,34.26,395.0,158000.0
01,33,258.16,3.69,0.62,13500,1.0,13500.0,5400000.0
01,34,151.65,2.17,3.67,13500,21.11,640.0,256000.0
01,39,113.85,1.63,4.75,13500,28.31,477.0,190800.0
01,40,225.57,3.22,1.56,13500,7.03,1920.0,768000.0
01,42,152.16,2.17,3.65,13500,21.02,643.0,257200.0
01,47,215.26,3.08,1.85,13500,9.0,1501.0,600400.0
01,48,50.41,0.72,6.56,13500,40.4,335.0,134000.0
01,50,199.27,2.85,2.31,13500,12.04,1121.0,448400.0
02,02,0.0,0.0,8.0,5250,50.0,105.0,42000.0
02,03,137.7,1.97,4.07,5250,23.77,221.0,88400.0
02,04,246.73,3.52,0.95,5250,3.0,1749.0,699600.0
02,12,214.84,3.07,1.86,5250,9.08,579.0,231600.0
02,13,116.75,1.67,4.66,5250,27.76,190.0,76000.0
02,16,89.87,1.28,5.43,5250,32.88,160.0,64000.0
02,18,252.73,3.61,0.78,5250,1.86,2820.0,1128000.0
02,19,214.13,3.06,1.88,5250,9.21,570.0,228000.0
02,23,198.31,2.83,2.33,5250,12.23,430.0,172000.0
02,28,222.47,3.18,1.64,5250,7.62,689.0,275600.0
02,30,130.87,1.87,4.26,5250,25.07,210.0,84000.0
02,44,223.71,3.2,1.61,5250,7.39,711.0,284400.0
02,45,212.85,3.04,1.92,5250,9.46,556.0,222400.0
02,46,135.11,1.93,4.14,5250,24.26,217.0,86800.0
03,02,137.7,1.97,4.07,42000,23.77,1767.0,706800.0
03,03,0.0,0.0,8.0,42000,50.0,840.0,336000.0
03,04,243.75,3.48,1.04,42000,3.57,11762.0,4704800.0
03,12,221.57,3.17,1.67,42000,7.8,5387.0,2154800.0
03,13,249.97,3.57,0.86,42000,2.39,17600.0,7040000.0
03,16,212.95,3.04,1.92,42000,9.44,4451.0,1780400.0
03,23,276.19,3.95,0.11,42000,1.0,42000.0,16800000.0
03,30,67.2,0.96,6.08,42000,37.2,1130.0,452000.0
03,44,272.37,3.89,0.22,42000,1.0,42000.0,16800000.0
03,46,123.46,1.76,4.47,42000,26.48,1586.0,634400.0
04,02,246.73,3.52,0.95,10000,3.0,3331.0,1332400.0
04,03,243.75,3.48,1.04,10000,3.57,2801.0,1120400.0
04,04,0.0,0.0,8.0,10000,50.0,200.0,80000.0
04,13,265.25,3.79,0.42,10000,1.0,10000.0,4000000.0
04,14,231.75,3.31,1.38,10000,5.86,1708.0,683200.0
04,18,103.56,1.48,5.04,10000,30.27,331.0,132400.0
04,23,147.51,2.11,3.79,10000,21.9,457.0,182800.0
04,29,173.54,2.48,3.04,10000,16.95,591.0,236400.0
04,30,176.9,2.53,2.95,10000,16.3,614.0,245600.0
05,05,0.0,0.0,8.0,2000,50.0,40.0,16000.0
05,06,240.93,3.44,1.12,2000,4.11,487.0,194800.0
05,09,231.69,3.31,1.38,2000,5.87,341.0,136400.0
05,10,172.37,2.46,3.08,2000,17.17,117.0,46800.0
05,13,188.65,2.7,2.61,2000,14.07,143.0,57200.0
05,16,226.33,3.23,1.53,2000,6.89,291.0,116400.0
05,19,159.68,2.28,3.44,2000,19.58,103.0,41200.0
05,24,279.59,3.99,0.01,2000,1.0,2000.0,800000.0
05,28,85.42,1.22,5.56,2000,33.73,60.0,24000.0
05,34,239.8,3.43,1.15,2000,4.32,463.0,185200.0
05,37,121.14,1.73,4.54,2000,26.93,75.0,30000.0
05,40,94.15,1.35,5.31,2000,32.07,63.0,25200.0
05,42,218.31,3.12,1.76,2000,8.42,238.0,95200.0
05,45,77.11,1.1,5.8,2000,35.31,57.0,22800.0
05,47,137.89,1.97,4.06,2000,23.73,85.0,34000.0
05,49,150.78,2.15,3.69,2000,21.28,94.0,37600.0
06,05,240.93,3.44,1.12,10500,4.11,2556.0,1022400.0
06,06,0.0,0.0,8.0,10500,50.0,210.0,84000.0
06,10,93.89,1.34,5.32,10500,32.12,327.0,130800.0
06,11,264.16,3.77,0.45,10500,1.0,10500.0,4200000.0
06,14,167.44,2.39,3.22,10500,18.11,580.0,232000.0
06,21,173.22,2.47,3.05,10500,17.01,618.0,247200.0
06,23,261.98,3.74,0.51,10500,1.0,10500.0,4200000.0
06,29,277.88,3.97,0.06,10500,1.0,10500.0,4200000.0
06,37,255.01,3.64,0.71,10500,1.43,7362.0,2944800.0
06,41,149.91,2.14,3.72,10500,21.45,490.0,196000.0
06,45,248.27,3.55,0.91,10500,2.71,3873.0,1549200.0
08,08,0.0,0.0,8.0,536500,50.0,10730.0,4292000.0
08,12,221.47,3.16,1.67,536500,7.82,68647.0,27458800.0
08,17,84.83,1.21,5.58,536500,33.84,15854.0,6341600.0
08,22,235.44,3.36,1.27,536500,5.15,104088.0,41635200.0
08,25,115.18,1.65,4.71,536500,28.06,19120.0,7648000.0
08,43,92.69,1.32,5.35,536500,32.34,16587.0,6634800.0
08,44,249.19,3.56,0.88,536500,2.53,211654.0,84661600.0
08,50,254.33,3.63,0.73,536500,1.56,344847.0,137938800.0
09,01,99.77,1.43,5.15,6500,31.0,210.0,84000.0
09,05,231.69,3.31,1.38,6500,5.87,1108.0,443200.0
09,09,0.0,0.0,8.0,6500,50.0,130.0,52000.0
09,19,188.88,2.7,2.6,6500,14.02,464.0,185600.0
09,20,171.2,2.45,3.11,6500,17.39,374.0,149600.0
09,22,273.57,3.91,0.18,6500,1.0,6500.0,2600000.0
09,24,226.57,3.24,1.53,6500,6.84,950.0,380000.0
09,26,102.4,1.46,5.07,6500,30.5,214.0,85600.0
09,28,213.84,3.05,1.89,6500,9.27,702.0,280800.0
09,31,173.05,2.47,3.06,6500,17.04,382.0,152800.0
09,33,205.27,2.93,2.14,6500,10.9,597.0,238800.0
09,34,70.19,1.0,5.99,6500,36.63,178.0,71200.0
09,37,243.54,3.48,1.04,6500,3.61,1801.0,720400.0
09,39,124.3,1.78,4.45,6500,26.32,247.0,98800.0
09,40,140.61,2.01,3.98,6500,23.22,280.0,112000.0
09,42,134.88,1.93,4.15,6500,24.31,268.0,107200.0
09,45,268.53,3.84,0.33,6500,1.0,6500.0,2600000.0
09,47,115.89,1.66,4.69,6500,27.92,233.0,93200.0
09,48,119.29,1.7,4.59,6500,27.28,239.0,95600.0
09,49,193.66,2.77,2.47,6500,13.11,496.0,198400.0
09,50,244.01,3.49,1.03,6500,3.52,1846.0,738400.0
10,05,172.37,2.46,3.08,10000,17.17,583.0,233200.0
10,06,93.89,1.34,5.32,10000,32.12,312.0,124800.0
10,10,0.0,0.0,8.0,10000,50.0,200.0,80000.0
10,13,274.88,3.93,0.15,10000,1.0,10000.0,4000000.0
10,14,228.8,3.27,1.46,10000,6.42,1558.0,623200.0
10,21,262.48,3.75,0.5,10000,1.0,10000.0,4000000.0
10,28,248.73,3.55,0.89,10000,2.62,3813.0,1525200.0
10,37,162.13,2.32,3.37,10000,19.12,524.0,209600.0
10,40,261.38,3.73,0.53,10000,1.0,10000.0,4000000.0
10,41,241.24,3.45,1.11,10000,4.05,2469.0,987600.0
10,45,205.68,2.94,2.12,10000,10.82,924.0,369600.0
10,47,273.28,3.9,0.19,10000,1.0,10000.0,4000000.0
10,49,226.81,3.24,1.52,10000,6.8,1471.0,588400.0
11,06,264.16,3.77,0.45,17000,1.0,17000.0,6800000.0
11,11,0.0,0.0,8.0,17000,50.0,340.0,136000.0
11,14,191.11,2.73,2.54,17000,13.6,1251.0,500400.0
11,18,213.98,3.06,1.89,17000,9.24,1840.0,736000.0
11,21,162.55,2.32,3.36,17000,19.04,893.0,357200.0
11,23,253.27,3.62,0.76,17000,1.76,9673.0,3869200.0
11,29,124.38,1.78,4.45,17000,26.31,647.0,258800.0
11,41,114.66,1.64,4.72,17000,28.16,604.0,241600.0
12,02,214.84,3.07,1.86,24500,9.08,2699.0,1079600.0
12,03,221.57,3.17,1.67,24500,7.8,3143.0,1257200.0
12,08,221.47,3.16,1.67,24500,7.82,3135.0,1254000.0
12,12,0.0,0.0,8.0,24500,50.0,490.0,196000.0
12,16,192.23,2.75,2.51,24500,13.39,1831.0,732400.0
12,19,245.25,3.5,0.99,24500,3.29,7455.0,2982000.0
12,22,236.12,3.37,1.25,24500,5.02,4877.0,1950800.0
12,25,165.2,2.36,3.28,24500,18.53,1322.0,528800.0
12,30,275.77,3.94,0.12,24500,1.0,24500.0,9800000.0
12,42,248.11,3.54,0.91,24500,2.74,8940.0,3576000.0
12,43,133.07,1.9,4.2,24500,24.65,994.0,397600.0
12,44,78.65,1.12,5.75,24500,35.02,700.0,280000.0
12,46,100.13,1.43,5.14,24500,30.93,793.0,317200.0
12,50,165.87,2.37,3.26,24500,18.41,1332.0,532800.0
13,02,116.75,1.67,4.66,12250,27.76,442.0,176800.0
13,03,249.97,3.57,0.86,12250,2.39,5134.0,2053600.0
13,04,265.25,3.79,0.42,12250,1.0,12250.0,4900000.0
13,05,188.65,2.7,2.61,12250,14.07,871.0,348400.0
13,10,274.88,3.93,0.15,12250,1.0,12250.0,4900000.0
13,13,0.0,0.0,8.0,12250,50.0,245.0,98000.0
13,14,196.83,2.81,2.38,12250,12.51,980.0,392000.0
13,16,111.69,1.6,4.81,12250,28.73,427.0,170800.0
13,18,223.09,3.19,1.63,12250,7.51,1632.0,652800.0
13,19,180.73,2.58,2.84,12250,15.58,787.0,314800.0
13,23,150.56,2.15,3.7,12250,21.32,575.0,230000.0
13,28,146.74,2.1,3.81,12250,22.05,556.0,222400.0
13,30,224.08,3.2,1.6,12250,7.32,1675.0,670000.0
13,40,230.96,3.3,1.4,12250,6.01,2040.0,816000.0
13,42,265.57,3.79,0.41,12250,1.0,12250.0,4900000.0
13,45,112.11,1.6,4.8,12250,28.65,428.0,171200.0
13,46,242.03,3.46,1.08,12250,3.9,3143.0,1257200.0
14,04,231.75,3.31,1.38,9250,5.86,1580.0,632000.0
14,06,167.44,2.39,3.22,9250,18.11,511.0,204400.0
14,10,228.8,3.27,1.46,9250,6.42,1441.0,576400.0
14,11,191.11,2.73,2.54,9250,13.6,681.0,272400.0
14,13,196.83,2.81,2.38,9250,12.51,740.0,296000.0
14,14,0.0,0.0,8.0,9250,50.0,185.0,74000.0
14,18,130.57,1.87,4.27,9250,25.13,369.0,147600.0
14,21,225.45,3.22,1.56,9250,7.06,1311.0,524400.0
14,23,103.31,1.48,5.05,9250,30.32,306.0,122400.0
14,29,132.96,1.9,4.2,9250,24.67,375.0,150000.0
14,41,118.42,1.69,4.62,9250,27.44,338.0,135200.0
14,45,238.19,3.4,1.19,9250,4.63,1998.0,799200.0
15,15,0.0,0.0,8.0,112750,50.0,2255.0,902000.0
15,24,181.87,2.6,2.8,112750,15.36,7341.0,2936400.0
15,27,77.38,1.11,5.79,112750,35.26,3198.0,1279200.0
15,32,118.6,1.69,4.61,112750,27.41,4114.0,1645600.0
15,33,212.86,3.04,1.92,112750,9.46,11924.0,4769600.0
15,36,119.42,1.71,4.59,112750,27.25,4138.0,1655200.0
16,02,89.87,1.28,5.43,2750,32.88,84.0,33600.0
16,03,212.95,3.04,1.92,2750,9.44,292.0,116800.0
16,05,226.33,3.23,1.53,2750,6.89,400.0,160000.0
16,12,192.23,2.75,2.51,2750,13.39,206.0,82400.0
16,13,111.69,1.6,4.81,2750,28.73,96.0,38400.0
16,16,0.0,0.0,8.0,2750,50.0,55.0,22000.0
16,19,125.2,1.79,4.42,2750,26.15,106.0,42400.0
16,23,247.71,3.54,0.92,2750,2.82,976.0,390400.0
16,28,148.22,2.12,3.77,2750,21.77,127.0,50800.0
16,30,219.27,3.13,1.74,2750,8.23,334.0,133600.0
16,40,221.51,3.16,1.67,2750,7.81,353.0,141200.0
16,42,193.77,2.77,2.46,2750,13.09,211.0,84400.0
16,44,169.29,2.42,3.16,2750,17.76,155.0,62000.0
16,45,159.07,2.27,3.46,2750,19.7,140.0,56000.0
16,46,154.11,2.2,3.6,2750,20.65,134.0,53600.0
16,50,235.88,3.37,1.26,2750,5.07,543.0,217200.0
17,08,84.83,1.21,5.58,83750,33.84,2475.0,990000.0
17,17,0.0,0.0,8.0,83750,50.0,1675.0,670000.0
17,22,268.11,3.83,0.34,83750,1.0,83750.0,33500000.0
17,25,172.94,2.47,3.06,83750,17.06,4910.0,1964000.0
17,43,172.3,2.46,3.08,83750,17.18,4875.0,1950000.0
18,02,252.73,3.61,0.78,83000,1.86,44582.0,17832800.0
18,04,103.56,1.48,5.04,83000,30.27,2742.0,1096800.0
18,11,213.98,3.06,1.89,83000,9.24,8981.0,3592400.0
18,13,223.09,3.19,1.63,83000,7.51,11056.0,4422400.0
18,14,130.57,1.87,4.27,83000,25.13,3303.0,1321200.0
18,18,0.0,0.0,8.0,83000,50.0,1660.0,664000.0
18,23,73.89,1.06,5.89,83000,35.93,2311.0,924400.0
18,29,91.63,1.31,5.38,83000,32.55,2551.0,1020400.0
18,30,236.13,3.37,1.25,83000,5.02,16527.0,6610800.0
18,41,210.46,3.01,1.99,83000,9.91,8374.0,3349600.0
19,01,233.11,3.33,1.34,1250,5.6,224.0,89600.0
19,02,214.13,3.06,1.88,1250,9.21,136.0,54400.0
19,05,159.68,2.28,3.44,1250,19.58,64.0,25600.0
19,09,188.88,2.7,2.6,1250,14.02,90.0,36000.0
19,12,245.25,3.5,0.99,1250,3.29,381.0,152400.0
19,13,180.73,2.58,2.84,1250,15.58,81.0,32400.0
19,16,125.2,1.79,4.42,1250,26.15,48.0,19200.0
19,19,0.0,0.0,8.0,1250,50.0,25.0,10000.0
19,22,278.31,3.98,0.05,1250,1.0,1250.0,500000.0
19,26,192.63,2.75,2.5,1250,13.31,94.0,37600.0
19,28,79.07,1.13,5.74,1250,34.94,36.0,14400.0
19,31,248.59,3.55,0.9,1250,2.65,472.0,188800.0
19,34,240.98,3.44,1.11,1250,4.1,305.0,122000.0
19,37,259.61,3.71,0.58,1250,1.0,1250.0,500000.0
19,40,110.64,1.58,4.84,1250,28.92,44.0,17600.0
19,42,85.68,1.22,5.55,1250,33.68,38.0,15200.0
19,44,182.49,2.61,2.79,1250,15.24,83.0,33200.0
19,45,133.55,1.91,4.18,1250,24.56,51.0,20400.0
19,46,253.64,3.62,0.75,1250,1.69,741.0,296400.0
19,47,183.9,2.63,2.75,1250,14.97,84.0,33600.0
19,48,278.62,3.98,0.04,1250,1.0,1250.0,500000.0
19,49,254.61,3.64,0.73,1250,1.5,832.0,332800.0
19,50,193.13,2.76,2.48,1250,13.21,95.0,38000.0
20,01,71.81,1.03,5.95,42500,36.32,1171.0,468400.0
20,09,171.2,2.45,3.11,42500,17.39,2444.0,977600.0
20,20,0.0,0.0,8.0,42500,50.0,850.0,340000.0
20,22,166.3,2.38,3.25,42500,18.32,2320.0,928000.0
20,26,97.34,1.39,5.22,42500,31.46,1351.0,540400.0
20,31,59.68,0.85,6.29,42500,38.63,1101.0,440400.0
20,34,216.87,3.1,1.8,42500,8.69,4891.0,1956400.0
20,39,146.15,2.09,3.82,42500,22.16,1918.0,767200.0
20,42,203.75,2.91,2.18,42500,11.19,3798.0,1519200.0
20,48,74.15,1.06,5.88,42500,35.88,1185.0,474000.0
20,50,203.85,2.91,2.18,42500,11.17,3805.0,1522000.0
21,06,173.22,2.47,3.05,3250,17.01,192.0,76800.0
21,10,262.48,3.75,0.5,3250,1.0,3250.0,1300000.0
21,11,162.55,2.32,3.36,3250,19.04,171.0,68400.0
21,14,225.45,3.22,1.56,3250,7.06,461.0,184400.0
21,21,0.0,0.0,8.0,3250,50.0,65.0,26000.0
21,29,252.29,3.6,0.79,3250,1.94,1672.0,668800.0
21,41,111.3,1.59,4.82,3250,28.8,113.0,45200.0
22,01,196.23,2.8,2.39,6750,12.62,535.0,214000.0
22,08,235.44,3.36,1.27,6750,5.15,1310.0,524000.0
22,09,273.57,3.91,0.18,6750,1.0,6750.0,2700000.0
22,12,236.12,3.37,1.25,6750,5.02,1344.0,537600.0
22,17,268.11,3.83,0.34,6750,1.0,6750.0,2700000.0
22,19,278.31,3.98,0.05,6750,1.0,6750.0,2700000.0
22,20,166.3,2.38,3.25,6750,18.32,369.0,147600.0
22,22,0.0,0.0,8.0,6750,50.0,135.0,54000.0
22,25,128.2,1.83,4.34,6750,25.58,264.0,105600.0
22,26,171.82,2.45,3.09,6750,17.27,391.0,156400.0
22,31,116.01,1.66,4.69,6750,27.9,242.0,96800.0
22,42,207.3,2.96,2.08,6750,10.51,643.0,257200.0
22,43,187.69,2.68,2.64,6750,14.25,474.0,189600.0
22,44,182.45,2.61,2.79,6750,15.25,443.0,177200.0
22,48,230.54,3.29,1.41,6750,6.09,1109.0,443600.0
22,50,95.61,1.37,5.27,6750,31.79,213.0,85200.0
23,02,198.31,2.83,2.33,17750,12.23,1452.0,580800.0
23,03,276.19,3.95,0.11,17750,1.0,17750.0,7100000.0
23,04,147.51,2.11,3.79,17750,21.9,811.0,324400.0
23,06,261.98,3.74,0.51,17750,1.0,17750.0,7100000.0
23,11,253.27,3.62,0.76,17750,1.76,10100.0,4040000.0
23,13,150.56,2.15,3.7,17750,21.32,833.0,333200.0
23,14,103.31,1.48,5.05,17750,30.32,586.0,234400.0
23,16,247.71,3.54,0.92,17750,2.82,6299.0,2519600.0
23,18,73.89,1.06,5.89,17750,35.93,495.0,198000.0
23,23,0.0,0.0,8.0,17750,50.0,355.0,142000.0
23,29,145.86,2.08,3.83,17750,22.22,799.0,319600.0
23,30,218.61,3.12,1.75,17750,8.36,2124.0,849600.0
23,41,214.06,3.06,1.88,17750,9.23,1924.0,769600.0
23,45,236.87,3.38,1.23,17750,4.88,3636.0,1454400.0
24,05,279.59,3.99,0.01,16250,1.0,16250.0,6500000.0
24,09,226.57,3.24,1.53,16250,6.84,2375.0,950000.0
24,15,181.87,2.6,2.8,16250,15.36,1059.0,423600.0
24,24,0.0,0.0,8.0,16250,50.0,325.0,130000.0
24,27,104.52,1.49,5.01,16250,30.09,541.0,216400.0
24,32,120.16,1.72,4.57,16250,27.11,600.0,240000.0
24,33,104.51,1.49,5.01,16250,30.09,540.0,216000.0
24,34,158.9,2.27,3.46,16250,19.73,824.0,329600.0
24,36,189.21,2.7,2.59,16250,13.96,1165.0,466000.0
24,37,183.53,2.62,2.76,16250,15.04,1081.0,432400.0
24,39,235.45,3.36,1.27,16250,5.15,3155.0,1262000.0
24,40,251.16,3.59,0.82,16250,2.16,7525.0,3010000.0
24,47,173.66,2.48,3.04,16250,16.92,961.0,384400.0
24,49,129.85,1.85,4.29,16250,25.27,644.0,257600.0
25,08,115.18,1.65,4.71,51000,28.06,1818.0,727200.0
25,12,165.2,2.36,3.28,51000,18.53,2752.0,1100800.0
25,17,172.94,2.47,3.06,51000,17.06,2990.0,1196000.0
25,22,128.2,1.83,4.34,51000,25.58,1994.0,797600.0
25,25,0.0,0.0,8.0,51000,50.0,1020.0,408000.0
25,31,241.07,3.44,1.11,51000,4.08,12495.0,4998000.0
25,42,278.28,3.98,0.05,51000,1.0,51000.0,20400000.0
25,43,63.2,0.9,6.19,51000,37.96,1344.0,537600.0
25,44,158.03,2.26,3.48,51000,19.9,2563.0,1025200.0
25,46,265.08,3.79,0.43,51000,1.0,51000.0,20400000.0
25,50,140.53,2.01,3.98,51000,23.23,2196.0,878400.0
26,01,47.09,0.67,6.65,3000,41.03,74.0,29600.0
26,09,102.4,1.46,5.07,3000,30.5,99.0,39600.0
26,19,192.63,2.75,2.5,3000,13.31,226.0,90400.0
26,20,97.34,1.39,5.22,3000,31.46,96.0,38400.0
26,22,171.82,2.45,3.09,3000,17.27,174.0,69600.0
26,26,0.0,0.0,8.0,3000,50.0,60.0,24000.0
26,28,249.59,3.57,0.87,3000,2.46,1220.0,488000.0
26,31,74.5,1.06,5.87,3000,35.81,84.0,33600.0
26,34,167.76,2.4,3.21,3000,18.05,167.0,66800.0
26,39,156.56,2.24,3.53,3000,20.18,149.0,59600.0
26,40,202.64,2.89,2.21,3000,11.4,264.0,105600.0
26,42,108.75,1.55,4.89,3000,29.29,103.0,41200.0
26,44,235.76,3.37,1.26,3000,5.09,589.0,235600.0
26,47,208.81,2.98,2.03,3000,10.23,294.0,117600.0
26,48,97.5,1.39,5.21,3000,31.43,96.0,38400.0
26,50,157.73,2.25,3.49,3000,19.96,151.0,60400.0
27,15,77.38,1.11,5.79,31250,35.26,887.0,354800.0
27,24,104.52,1.49,5.01,31250,30.09,1039.0,415600.0
27,27,0.0,0.0,8.0,31250,50.0,625.0,250000.0
27,32,79.9,1.14,5.72,31250,34.78,899.0,359600.0
